"user_id","merchant_id","prob"
"163968","4378","0.043967872380466"
"163968","2300","0.0687119575589"
"163968","1551","0.053475733660392"
"163968","4343","0.043967872380466"
"163968","4911","0.043967872380466"
"163968","4043","0.11686256812233"
"163968","2138","0.063499016728557"
"163968","2575","0.080162075139146"
"163968","4159","0.043967872380466"
"163968","1163","0.043967872380466"
"163968","1805","0.05139368328647"
"163968","13","0.05139368328647"
"163968","4605","0.04930721220594"
"163968","2435","0.044958664715057"
"163968","2333","0.044213600012648"
"163968","625","0.043967872380466"
"163968","72","0.043967872380466"
"163968","874","0.043967872380466"
"163968","2624","0.043967872380466"
"163968","3172","0.053475733660392"
"163968","4910","0.043967872380466"
"360576","145","0.044708989906445"
"360576","75","0.044213600012648"
"360576","4160","0.043967872380466"
"360576","4321","0.044213600012648"
"360576","471","0.044958664715057"
"360576","1878","0.044460637100462"
"360576","3848","0.043967872380466"
"360576","1783","0.053475733660392"
"360576","4317","0.043967872380466"
"360576","2770","0.043967872380466"
"360576","4876","0.044213600012648"
"360576","4323","0.044213600012648"
"360576","1754","0.044213600012648"
"360576","4043","0.044213600012648"
"360576","3511","0.043967872380466"
"360576","4044","0.044213600012648"
"360576","3729","0.043967872380466"
"360576","3311","0.043967872380466"
"360576","364","0.044213600012648"
"360576","3727","0.044213600012648"
"360576","416","0.043967872380466"
"360576","2418","0.044213600012648"
"360576","2152","0.044460637100462"
"360576","801","0.044213600012648"
"360576","1984","0.043967872380466"
"360576","1310","0.043967872380466"
"360576","484","0.043967872380466"
"360576","1163","0.043967872380466"
"360576","2009","0.044213600012648"
"360576","2212","0.044460637100462"
"360576","4543","0.043967872380466"
"360576","566","0.044213600012648"
"360576","1581","0.11907572012784"
"360576","2582","0.043967872380466"
"360576","1973","0.043967872380466"
"360576","4648","0.044213600012648"
"360576","1426","0.043967872380466"
"98688","2645","0.043967872380466"
"98688","2302","0.043967872380466"
"98688","251","0.044213600012648"
"98688","937","0.043967872380466"
"98688","3189","0.043967872380466"
"98688","4687","0.043967872380466"
"98688","2769","0.043967872380466"
"98688","1964","0.054157684701013"
"98688","106","0.044213600012648"
"98688","3645","0.056580996145484"
"98688","3386","0.043967872380466"
"98688","3736","0.043967872380466"
"98688","4249","0.043967872380466"
"98688","3762","0.043967872380466"
"98688","3783","0.068077645823953"
"98688","213","0.044460637100462"
"98688","4685","0.043967872380466"
"98688","4417","0.05139368328647"
"98688","3115","0.044213600012648"
"98688","35","0.043967872380466"
"98688","3612","0.043967872380466"
"98688","1492","0.044708989906445"
"295296","1140","0.044213600012648"
"295296","2260","0.049974691633303"
"295296","2050","0.043967872380466"
"295296","66","0.043967872380466"
"295296","3139","0.044460637100462"
"295296","3678","0.044213600012648"
"295296","3174","0.044460637100462"
"295296","4476","0.043967872380466"
"295296","640","0.043967872380466"
"295296","3230","0.044213600012648"
"295296","941","0.043967872380466"
"295296","3279","0.043967872380466"
"295296","4077","0.044213600012648"
"295296","1781","0.08887621839132"
"295296","1039","0.043967872380466"
"295296","1816","0.046361613701276"
"295296","3608","0.043967872380466"
"295296","167","0.044213600012648"
"295296","174","0.044213600012648"
"295296","2232","0.043967872380466"
